16,1,2009,1,3,12,0,1,0,8130,670,0,98,0
13,1,2009,0,1,1,0,1,1,8130,672,1,98,2
10,1,2009,0,4,1,0,1,1,8130,674,0,0,2
14,1,2010,1,1,1,0,1,1,8130,676,0,98,2
16,1,2010,0,2,1,0,2,1,8130,679,0,0,2
12,1,2010,0,4,1,0,1,1,8130,674,0,98,2
13,1,2009,1,1,1,0,1,1,8130,675,1,0,2
17,1,2010,0,1,1,0,1,0,8120,678,4,0,0
12,1,2010,0,3,1,0,1,1,8130,678,2,0,2
9,1,2010,0,3,1,0,1,1,8130,679,0,98,1
13,1,2010,0,3,1,0,2,1,8130,672,2,0,2
18,0,2010,0,3,1,0,1,1,8120,678,4,0,1
16,1,2010,1,4,1,0,1,1,8130,670,0,98,1
14,1,2010,0,1,1,0,1,1,8130,679,1,98,2
18,1,2010,0,2,1,0,1,0,8130,671,0,98,0
15,1,2010,0,2,12,0,1,1,8130,673,1,98,2
11,1,2010,0,2,1,0,1,1,8130,676,1,98,2
17,1,2010,0,1,1,0,1,0,8120,672,1,98,0
16,1,2010,0,3,1,0,2,0,8130,679,2,98,0
15,1,2010,0,2,1,0,1,1,8130,679,0,98,2
15,1,2010,0,1,1,250,2,0,8130,679,4,3,0
14,0,2010,1,1,1,0,1,1,8120,678,2,0,2
18,1,2010,0,3,1,0,1,0,8130,676,2,98,0
14,0,2010,1,4,1,0,1,1,8130,674,1,98,2
10,1,2010,0,3,1,0,1,1,8130,679,0,98,2
16,0,2010,0,1,1,0,1,1,8120,679,1,98,2
18,1,2010,0,1,1,0,1,0,8130,674,1,98,0
13,1,2010,0,1,1,0,1,1,8130,679,1,0,2
14,1,2009,0,3,1,450,1,1,8120,679,4,29,2
15,1,2010,0,1,1,0,1,1,8130,672,0,98,2
5,0,2010,1,4,1,0,1,1,8130,673,0,98,2
11,0,2010,1,1,1,0,1,0,8130,674,2,0,0
15,1,2010,0,2,2,0,1,0,8071,673,6,0,0
18,1,2010,0,3,1,0,1,1,8130,672,0,98,2
18,0,2010,0,2,1,0,1,0,8130,678,1,98,0
10,1,2010,0,3,1,0,1,1,8130,678,1,98,1
16,1,2010,0,1,1,0,1,1,8130,670,1,98,2
14,1,2010,0,3,1,0,1,1,8130,672,3,98,1
15,1,2010,0,3,1,0,1,1,8130,679,1,98,2
14,1,2010,0,1,1,0,1,1,8120,679,1,98,2
15,1,2010,0,1,1,0,1,1,8130,672,1,98,1
16,1,2010,0,3,1,0,1,1,8130,672,0,98,2
15,1,2010,0,3,1,0,1,1,8130,672,1,98,1
13,1,2010,1,2,1,0,1,1,8130,671,0,98,2
13,1,2010,1,1,1,0,2,0,8130,671,1,0,0
11,1,2010,0,2,1,0,1,1,8130,676,0,98,2
17,1,2010,0,2,1,0,1,1,8130,672,0,98,2
12,1,2010,0,2,1,0,1,1,8130,679,0,98,2
13,1,2010,0,1,1,0,1,1,8130,673,5,98,1
17,1,2010,0,2,1,0,1,1,8130,679,0,98,2
14,0,2009,0,1,1,450,1,0,8120,679,4,15,0
18,0,2010,0,3,1,0,1,0,8230,674,3,0,0
13,1,2010,0,3,1,0,2,1,8130,675,2,0,2
17,1,2010,0,3,1,0,1,0,8120,674,2,98,0
16,1,2010,0,1,1,250,2,0,8130,678,4,2,0
13,0,2010,1,2,1,0,1,1,8120,676,5,98,2
16,1,2010,0,1,1,0,1,1,8120,678,1,98,2
16,1,2010,0,2,1,0,2,1,8130,679,0,98,1
15,0,2010,0,3,1,0,1,1,8130,672,3,0,2
16,1,2010,0,1,1,0,1,1,8120,672,0,98,2
13,1,2010,0,1,1,0,1,1,8130,672,2,98,1
10,0,2010,0,3,1,0,1,1,8130,676,1,98,2
16,0,2010,0,1,1,0,1,0,8120,674,0,98,0
17,1,2010,0,1,1,0,1,0,8120,678,2,0,0
14,1,2010,0,1,1,250,2,0,8120,679,4,2,0
12,1,2010,0,2,1,0,1,1,8130,679,0,98,2
15,1,2010,0,2,1,0,1,0,8120,674,3,0,0
16,1,2010,0,1,1,0,1,1,8130,672,0,98,2
12,1,2010,0,2,1,0,1,1,8130,672,0,98,2
17,0,2010,0,1,1,150,1,0,8130,679,4,1,0
15,0,2010,0,1,1,0,1,1,8130,679,0,98,2
18,1,2010,0,3,1,0,1,0,8120,679,2,98,0
16,0,2010,0,1,1,0,2,0,8130,679,3,0,0
16,1,2010,0,1,1,0,1,1,8130,673,1,98,1
16,1,2010,0,2,1,0,3,1,8130,672,1,98,2
16,1,2010,0,1,1,0,2,1,8130,675,2,98,2
13,1,2010,0,4,1,0,1,1,8130,672,0,98,2
15,1,2010,0,2,1,0,1,0,8071,672,3,0,0
14,1,2010,0,1,1,0,1,0,8041,676,2,98,0
13,1,2010,0,1,1,0,1,1,8120,678,0,98,2
14,1,2010,0,3,1,0,1,1,8120,679,2,0,2
9,0,2010,1,3,1,150,1,0,8120,679,4,0,0
17,0,2010,0,3,1,250,1,1,8120,675,4,1,1
13,1,2010,0,2,1,0,1,0,8130,672,0,98,0
17,1,2010,0,2,1,0,1,1,8130,672,0,98,1
16,1,2006,0,1,1,0,1,1,8120,679,5,98,3
17,1,2010,0,3,1,0,1,1,8130,672,1,98,2
18,0,2010,0,1,1,0,2,1,8130,679,2,98,1
17,1,2010,0,3,1,0,1,1,8120,679,3,0,2
8,1,2010,0,3,1,0,1,0,8130,672,1,98,0
18,0,2010,0,3,1,0,1,0,8130,675,0,98,0
11,0,2010,1,2,1,0,1,1,8130,678,1,98,2
12,1,2010,0,1,1,0,1,1,8130,672,1,98,2
14,1,2009,0,2,1,0,2,1,8130,679,0,98,1
14,0,2010,0,3,1,150,1,0,8130,679,4,1,0
15,1,2010,0,1,1,0,3,0,8130,670,2,0,0
14,0,2010,0,1,1,0,1,1,8130,679,1,0,1
15,1,2010,0,2,1,0,2,1,8130,678,0,98,1
17,1,2010,0,1,1,0,1,1,8130,679,1,0,2
11,1,2010,1,2,1,0,1,1,8130,671,0,98,2
16,1,2010,0,2,1,0,1,1,8130,679,0,98,2
18,1,2010,0,1,1,0,1,0,8130,672,1,98,0
13,1,2010,0,1,1,0,1,1,8130,679,2,0,2
14,1,2010,0,2,1,0,1,1,8130,670,0,98,2
12,1,2010,1,1,1,0,2,0,8120,679,3,0,0
12,1,2010,0,2,1,0,1,1,8130,672,0,98,2
17,1,2010,0,2,1,0,1,1,8130,674,0,98,2
17,1,2009,0,2,12,0,1,1,8130,672,0,98,2
13,1,2010,1,2,1,0,1,1,8130,670,0,98,1
15,1,2010,0,2,2,0,1,0,8130,679,0,98,0
16,1,2010,1,1,1,0,1,0,8120,679,2,98,0
13,1,2010,0,1,1,0,1,1,8120,670,2,98,1
14,1,2010,0,1,1,0,1,0,8120,679,3,98,0
13,0,2010,0,1,1,0,1,1,8130,679,0,98,2
14,1,2010,0,3,1,0,1,1,8130,679,6,98,2
17,1,2010,0,1,1,350,1,0,8120,679,4,11,0
14,1,2010,0,2,1,0,1,1,8130,679,0,98,2
12,1,2010,0,2,1,0,1,1,8130,679,0,98,2
15,1,2010,0,1,1,0,1,1,8130,679,1,98,2
13,0,2010,0,3,1,0,1,1,8130,679,1,98,1
7,1,2010,0,2,1,0,1,1,8130,672,0,98,2
16,1,2010,0,1,1,0,1,1,8120,679,2,0,2
18,1,2010,0,3,1,0,1,1,8130,674,1,98,2
11,0,2010,0,2,1,0,1,1,8130,672,0,98,2
17,0,2010,0,1,1,0,1,0,8130,679,0,98,0
15,1,2010,0,3,1,0,1,1,8130,674,1,98,2
12,1,2010,0,2,1,0,1,1,8480,677,4,98,2
17,1,2010,0,2,1,0,2,0,8130,679,0,98,0
15,1,2010,0,3,1,0,2,0,8120,672,2,0,0
18,1,2010,0,3,1,250,1,0,8120,679,4,98,0
13,0,2010,0,1,1,0,1,0,8120,679,2,0,0
16,1,2010,0,1,1,0,1,1,8120,672,0,98,1
14,0,2010,0,2,1,0,1,1,8120,672,0,98,2
16,1,2010,0,1,1,0,1,1,8130,674,1,98,2
17,1,2010,1,1,1,250,1,0,8490,679,4,3,0
18,1,2010,0,2,1,0,1,1,8130,672,0,98,2
13,1,2010,0,1,1,150,2,1,8120,674,4,1,2
13,1,2010,1,2,1,0,3,1,8130,679,1,0,2
16,0,2010,0,4,1,0,1,1,8120,670,0,98,1
18,1,2010,0,1,1,0,1,0,8120,679,6,98,0
13,1,2010,0,1,1,0,1,1,8130,673,1,98,2
16,1,2010,0,3,1,0,1,1,8130,674,0,98,2
14,1,2010,0,2,1,0,1,1,8130,670,0,98,2
17,1,2010,0,3,1,999,1,0,8130,676,6,98,0
17,1,2010,0,1,1,0,2,1,8130,671,0,98,1
17,1,2010,0,3,1,0,2,1,8130,674,1,98,2
15,1,2010,0,3,1,250,1,0,8130,679,4,98,0
13,1,2010,1,2,1,0,2,1,8130,670,0,98,2
16,1,2010,0,1,16,0,1,1,8130,679,2,98,1
10,1,2010,0,3,1,0,1,1,8130,672,1,98,2
13,0,2010,0,2,1,0,1,1,8130,678,0,98,2
17,1,2010,0,1,1,0,1,1,8130,678,1,98,1
13,1,2010,0,1,1,0,1,1,8130,679,1,98,2
15,0,2010,0,2,1,0,1,1,8120,674,5,98,2
16,1,2010,0,2,1,0,1,1,8120,672,1,98,2
15,1,2010,0,1,1,0,1,0,8120,678,2,98,0
12,0,2010,0,2,1,0,1,1,8130,674,1,98,2
15,1,2010,0,3,1,0,1,1,8120,679,2,0,2
14,1,2010,0,3,1,0,1,1,8130,678,1,98,2
12,1,2010,1,2,1,0,1,1,8130,679,0,98,2
18,1,2010,0,1,1,0,1,0,8130,670,1,98,0
12,1,2010,1,1,1,0,1,1,8050,672,0,98,2
17,1,2010,0,1,1,0,3,0,8130,678,0,98,0
17,1,2010,0,2,1,999,1,0,8130,674,4,98,0
11,1,2010,1,1,2,0,2,0,8041,679,4,98,0
14,1,2010,0,1,1,0,1,1,8120,678,5,98,1
12,0,2010,1,2,1,999,2,1,8130,674,6,98,2
16,1,2010,0,1,1,0,1,1,8130,674,1,98,2
13,1,2010,0,3,1,999,1,1,8120,672,6,98,1
16,1,2010,0,1,1,0,3,1,8130,679,2,0,1
17,1,2010,0,1,1,0,1,0,8130,672,0,98,0
18,1,2010,0,3,1,0,2,0,8130,675,1,98,0
14,1,2010,0,2,1,0,1,1,8130,672,0,98,2
13,1,2010,0,2,1,0,1,1,8130,672,0,98,2
16,1,2010,1,3,1,0,1,0,8071,679,3,0,0
15,1,2010,0,3,1,0,1,1,8130,671,1,98,2
17,1,2010,0,2,1,0,1,1,8130,679,0,98,2
14,1,2010,0,2,1,0,1,1,8130,679,0,98,2
18,0,2010,0,1,1,0,1,1,8130,672,1,98,2
13,1,2010,0,3,1,0,1,1,8130,673,1,98,2
13,1,2010,0,2,1,0,1,1,8130,674,0,98,2
13,1,2010,0,4,1,0,1,1,8071,675,1,98,2
13,1,2010,0,1,1,250,1,0,8120,672,4,3,0
18,0,2010,0,1,1,0,1,1,8130,673,2,0,1
13,1,2010,0,1,1,0,1,0,8120,679,2,98,0
17,1,2010,0,4,1,0,1,1,8130,679,0,0,1
16,1,2010,0,3,1,0,1,0,8130,679,2,98,0
18,0,2010,0,3,1,0,1,1,8130,679,0,98,1
15,0,2010,0,4,1,0,1,1,8120,679,0,98,1
15,1,2010,0,1,1,0,3,1,8130,679,3,0,2
17,1,2010,0,4,1,0,1,1,8130,672,0,98,2
14,1,2010,0,1,1,0,1,1,8120,679,2,0,2
18,1,2010,0,1,1,0,1,0,8130,672,2,98,0
15,1,2010,0,3,1,0,1,1,8310,676,3,98,2
17,0,2010,0,3,17,450,1,0,8071,679,4,6,0
18,1,2010,0,1,1,0,1,1,8130,679,1,0,2
17,1,2010,0,2,1,0,1,1,8130,674,0,98,2
14,0,2010,1,3,1,0,1,0,8130,679,2,98,0
13,1,2010,0,2,1,0,1,1,8140,679,3,0,2
12,1,2010,1,2,1,0,1,1,8120,674,5,98,2
13,0,2010,1,3,1,0,1,0,8071,674,4,98,0
18,1,2010,0,1,1,0,1,1,8130,672,0,98,1
17,1,2010,1,2,1,0,2,1,8130,676,0,98,1
15,1,2010,0,3,1,0,1,1,8130,676,0,98,2
15,1,2010,0,3,1,0,1,0,8120,674,3,0,0
16,1,2010,0,1,1,0,1,1,8120,671,2,0,2
7,1,2010,0,1,1,0,1,1,8130,674,0,98,1
18,0,2010,0,4,1,0,1,1,8130,672,0,98,1
10,1,2010,0,1,1,0,1,0,8120,671,3,0,0
17,1,2010,0,3,1,0,2,1,8130,672,1,98,2
15,1,2010,0,4,1,0,1,1,8130,672,1,98,2
14,1,2010,0,2,1,0,1,1,8130,674,1,98,2
13,1,2010,0,1,1,0,1,1,8120,679,2,0,2
12,1,2010,0,2,1,0,1,0,8130,674,4,98,0
14,0,2010,0,1,1,0,2,1,8130,679,0,98,1
13,1,2006,0,2,1,0,1,1,8130,678,1,98,3
17,1,2010,0,2,1,0,1,1,8130,672,0,98,2
17,1,2010,0,2,1,0,1,1,8120,679,0,98,2
16,1,2009,0,2,1,0,1,1,8130,672,0,98,2
15,1,2009,1,2,1,0,1,1,8120,672,2,98,2
15,1,2010,0,1,1,0,2,1,8120,671,1,98,2
12,1,2009,0,2,1,0,1,1,8130,674,0,98,2
12,1,2009,0,4,1,0,1,1,8130,679,0,98,2
8,1,2010,0,2,1,0,1,1,8130,670,0,98,2
14,1,2010,0,4,1,0,1,1,8130,674,1,98,2
17,0,2010,0,1,1,0,1,1,8130,672,0,98,1
16,1,2010,1,3,1,250,1,0,8130,679,4,98,0
15,1,2010,0,4,1,0,1,1,8130,672,1,98,2
13,1,2010,0,1,1,0,1,1,8120,672,1,98,2
15,1,2010,0,1,1,0,1,1,8130,676,1,98,1
16,1,2010,0,2,1,0,2,1,8130,678,1,98,2
13,1,2010,0,3,1,999,1,0,8130,678,6,98,0
16,0,2010,1,2,1,0,1,1,8130,679,1,98,1
13,1,2010,1,2,1,0,1,1,8130,672,0,98,2
11,1,2010,0,1,1,0,1,1,8130,678,1,98,2
11,1,2010,1,3,1,0,1,1,8130,673,3,0,2
15,1,2010,1,2,1,999,1,1,8120,672,6,98,1
12,1,2010,0,2,1,0,1,1,8130,674,0,98,2
14,1,2010,1,3,1,0,1,0,8120,670,1,98,0
18,0,2010,0,4,1,0,1,1,8130,672,0,98,1
15,0,2010,1,2,1,0,1,1,8130,670,0,98,2
14,1,2010,0,1,1,0,1,1,8130,679,1,98,2
12,1,2010,0,3,1,0,1,0,8130,679,2,0,0
12,1,2010,0,1,1,0,1,1,8130,678,0,0,2
13,0,2010,1,3,1,0,1,0,8071,678,3,0,0
15,1,2010,0,2,1,0,1,1,8130,670,1,98,2
17,1,2010,0,3,1,150,1,0,8130,679,4,98,0
12,1,2005,0,1,1,0,1,1,8120,678,1,98,4
11,1,2006,0,4,1,0,2,1,8130,672,0,98,3
12,1,2006,0,2,1,0,2,1,8130,672,1,98,3
17,1,2006,0,2,1,0,1,1,8130,670,0,98,1
15,1,2006,0,1,11,0,2,1,8130,678,3,0,3
12,1,2006,1,4,1,0,1,1,8130,676,0,98,3
13,1,2010,0,4,1,0,2,1,8130,678,0,98,2
14,1,2010,1,2,1,0,1,1,8130,679,1,98,2
14,1,2008,0,3,1,0,1,0,8120,679,1,98,0
15,0,2010,0,2,1,0,1,0,8130,674,0,98,0
14,1,2010,0,2,1,0,1,1,8130,673,0,98,1
18,0,2010,0,1,2,0,1,0,8130,678,6,98,0
14,1,2010,0,2,1,0,1,1,8130,679,1,98,1
17,1,2010,0,1,1,0,1,1,8120,671,2,98,2
15,1,2010,0,2,1,0,1,1,8130,679,0,98,1
17,1,2010,0,1,1,0,3,1,8980,679,0,0,2
17,1,2010,0,4,1,0,1,1,8130,679,1,98,2
12,1,2010,0,2,1,0,2,1,8130,672,0,98,2
15,0,2010,1,2,1,0,1,1,8130,672,0,98,1
12,0,2010,0,1,1,0,2,1,8130,672,0,98,2
17,1,2010,0,1,1,0,1,0,8130,672,1,98,0
18,1,2010,0,1,1,0,1,0,8130,679,2,98,0
15,0,2010,1,1,1,0,1,1,8130,670,1,98,2
15,1,2010,0,1,1,0,1,0,8130,672,4,98,0
18,0,2010,0,1,8,0,1,1,8120,679,1,98,1
18,1,2010,1,1,1,0,1,1,8120,676,1,98,1
13,1,2010,1,2,1,0,2,1,8130,679,1,98,2
12,1,2010,1,1,1,0,2,1,8130,678,1,0,1
16,1,2010,1,3,1,0,1,1,8120,679,1,98,2
18,0,2010,0,2,1,0,1,1,8130,672,0,98,1
16,0,2010,0,2,1,0,1,1,8130,676,0,98,2
12,0,2010,0,3,1,0,1,1,8120,679,3,0,1
14,1,2011,0,2,1,0,1,1,8130,672,0,98,1
18,0,2010,1,1,1,0,1,0,8120,678,1,98,0
16,1,2010,0,1,1,0,1,1,8130,678,1,98,2
16,1,2010,0,2,1,0,1,1,8130,679,0,98,2
11,1,2010,0,1,1,0,1,1,8130,679,1,98,2
17,0,2011,0,2,1,0,1,1,8120,672,5,98,1
15,1,2008,0,3,2,0,1,0,8120,678,3,0,0
17,1,2007,0,3,1,0,1,1,8130,672,0,98,3
10,1,2007,0,4,1,0,1,1,8130,672,0,98,2
14,1,2007,1,2,1,0,1,1,8130,672,0,98,3
8,1,2007,0,2,1,0,1,1,8130,679,0,98,3
13,1,2007,0,3,1,0,1,1,8130,672,1,98,3
14,1,2007,0,3,1,0,1,1,8130,678,0,98,3
12,1,2007,0,2,1,0,1,1,8130,672,0,98,2
16,1,2008,1,2,1,0,2,1,8130,679,1,98,2
15,1,2008,0,3,1,0,1,1,8130,672,1,98,2
13,1,2008,0,3,1,0,3,1,8130,672,1,98,2
13,1,2008,0,2,1,0,2,1,8130,672,0,98,2
13,1,2005,0,2,1,0,1,1,8130,672,0,98,4
12,1,2004,0,2,1,0,1,1,8130,672,0,98,1
14,1,2007,0,2,1,0,1,1,8130,672,0,98,3
14,0,2007,0,1,1,0,1,0,8130,679,1,98,0
14,1,2007,0,2,1,0,1,0,8130,670,1,98,0
13,1,2008,0,4,1,0,1,1,8130,676,0,98,2
16,1,2005,1,1,1,0,2,1,8130,673,1,98,1
12,1,2008,0,3,1,0,1,1,8130,679,1,98,3
13,1,2008,0,3,1,0,1,1,8130,672,1,98,3
13,1,2006,0,3,1,0,1,1,8130,678,1,98,3
15,1,2006,1,3,1,0,1,0,8130,678,2,98,0
13,1,2006,1,1,1,100,1,1,8120,672,4,98,3
13,1,2006,1,1,1,0,1,1,8130,672,1,98,3
12,1,2010,1,3,1,250,1,0,8120,679,4,98,0
18,1,2011,0,3,1,250,2,0,8130,670,4,98,0
16,0,2010,0,1,1,0,1,0,8130,679,2,0,0
13,1,2007,1,3,1,0,1,1,8130,670,2,0,3
15,0,2011,0,4,1,0,1,1,8130,672,0,98,1
12,1,2008,0,4,1,0,1,1,8130,678,0,98,2
13,1,2007,0,3,1,0,1,1,8130,670,0,98,2
11,1,2008,1,3,1,0,1,0,8120,678,2,0,0
14,1,2010,0,1,1,0,1,1,8130,672,1,98,2
16,1,2011,0,2,2,350,2,0,8130,679,4,15,0
15,0,2011,0,3,1,0,1,1,8120,679,2,98,1
16,1,2011,0,1,1,0,1,0,8130,673,4,98,0
11,1,2011,0,3,1,0,1,1,8130,670,0,98,1
14,1,2010,0,4,1,0,1,1,8130,672,0,98,2
18,1,2008,0,4,1,0,1,1,8130,672,0,98,2
15,1,2011,0,1,1,0,2,1,8130,678,2,0,1
16,1,2005,0,2,1,0,2,1,8130,678,0,98,4
17,1,2011,0,1,1,0,1,1,8130,671,1,98,1
11,1,2010,0,1,1,0,1,1,8120,672,5,98,1
15,1,2011,0,2,1,0,1,1,8130,678,0,98,1
13,1,2006,0,2,1,0,1,1,8130,670,0,98,2
13,1,2008,1,2,1,0,1,1,8130,672,0,98,3
14,1,2011,0,2,1,0,1,1,8070,679,3,0,1
15,1,2010,0,3,1,0,2,1,8120,679,2,0,2
14,0,2010,0,1,1,150,1,1,8130,679,4,0,1
12,1,2007,0,1,1,0,1,1,8120,672,1,98,3
16,1,2010,1,1,1,0,1,0,8120,679,2,0,0
18,0,2010,0,3,1,0,1,0,8010,672,2,98,0
14,1,2011,0,3,1,0,2,1,8120,679,1,0,1
14,1,2011,1,3,1,0,1,1,8130,671,1,98,1
17,1,2010,0,1,1,250,2,0,8120,679,4,2,0
10,1,2010,1,1,1,0,1,0,8130,678,2,98,0
11,1,2011,1,3,1,0,1,1,8130,679,1,98,1
13,1,2011,0,4,1,0,1,1,8130,679,0,98,1
13,1,2011,0,2,1,0,1,1,8120,672,0,98,1
13,1,2010,0,3,1,0,1,0,8130,671,1,98,0
14,0,2010,0,1,2,250,1,1,8130,678,4,2,2
15,1,2011,0,1,1,0,2,0,8120,679,3,0,0
15,1,2011,0,4,1,0,1,1,8130,679,0,98,1
13,1,2011,0,2,1,0,1,1,8130,670,0,98,1
9,0,2010,1,1,1,150,1,0,8130,674,4,2,0
12,1,2011,1,3,1,0,1,0,8071,671,6,98,0
15,1,2010,0,1,1,0,1,1,8130,672,1,0,1
15,0,2011,1,3,1,0,1,0,8130,674,1,98,0
12,1,2011,0,1,1,0,2,1,8130,674,2,0,1
18,1,2010,0,3,1,0,1,0,8120,679,2,98,0
16,1,2010,1,1,1,0,1,0,8120,671,4,98,0
18,0,2010,0,3,1,0,1,0,8120,679,1,98,0
15,1,2011,0,2,1,0,2,0,8130,672,3,0,0
13,1,2011,0,1,1,0,1,0,8130,672,1,98,0
10,1,2011,1,4,1,0,1,1,8130,679,0,98,1
16,1,2010,1,1,1,505,1,0,8120,676,4,98,0
18,0,2011,0,2,1,0,1,1,8130,678,0,98,1
12,1,2011,1,3,1,150,2,1,8120,679,4,1,1
16,1,2011,1,1,1,0,2,1,8130,679,0,98,1
17,1,2011,0,1,1,0,1,0,8120,679,3,98,0
9,1,2011,1,1,1,0,1,1,8120,675,1,98,1
13,1,2011,0,2,1,0,1,1,8130,672,1,98,1
14,1,2011,0,1,2,0,1,0,8130,678,2,98,0
15,1,2011,0,1,1,0,2,0,8120,679,6,0,0
18,0,2010,0,2,1,0,1,1,8130,676,0,98,1
13,1,2010,1,2,1,0,3,1,8130,676,2,0,2
15,1,2011,0,1,1,0,2,1,8130,676,2,0,1
13,1,2011,1,2,1,0,1,1,8130,672,0,98,1
18,0,2010,0,1,1,0,1,1,8130,671,2,98,1
13,1,2010,0,2,1,0,1,1,8130,672,0,98,2
16,0,2010,0,1,1,0,1,1,8574,678,3,0,2
17,1,2010,0,2,1,0,1,1,8130,676,0,98,1
18,1,2011,0,1,1,0,1,1,8120,679,0,98,1
15,1,2011,0,3,1,0,1,0,8130,675,4,98,0
16,0,2010,0,3,1,0,1,0,8010,672,4,98,0
16,1,2010,0,2,1,0,1,1,8130,672,0,98,2
14,0,2010,0,3,1,150,1,1,8260,678,4,1,2
13,1,2011,0,2,1,0,2,1,8130,676,0,98,1
13,1,2011,0,1,1,0,1,0,8120,676,4,98,0
17,1,2010,0,1,1,0,1,0,8120,679,3,0,0
14,1,2011,0,3,1,250,3,1,8120,679,4,16,1
16,1,2010,0,2,1,0,1,1,8130,672,0,98,2
18,1,2010,0,1,1,0,1,1,8130,672,1,98,1
14,1,2011,0,1,1,0,1,1,8120,678,2,0,1
18,1,2011,0,1,1,0,1,1,8130,671,2,0,1
16,1,2011,0,1,1,0,1,0,8120,679,2,98,0
17,1,2011,0,2,1,0,1,1,8130,679,0,98,1
11,0,2010,0,1,1,0,1,0,8130,672,3,98,0
18,1,2010,0,1,1,0,1,1,8130,678,1,98,2
13,1,2011,0,1,1,250,2,1,8130,671,4,3,1
14,1,2010,0,2,1,0,1,1,8130,672,0,98,1
14,1,2011,0,1,1,250,1,0,8120,670,4,3,0
17,1,2011,0,2,1,0,1,1,8130,678,1,98,1
11,1,2011,0,2,1,0,1,1,8130,679,1,98,1
17,1,2011,0,2,1,0,1,1,8130,679,0,98,1
15,1,2011,0,4,1,0,1,1,8130,672,0,98,1
14,1,2010,0,2,1,0,2,1,8130,674,0,98,2
10,1,2010,0,3,1,150,1,1,8260,674,4,1,1
16,0,2010,0,3,1,0,1,1,8130,678,2,0,2
15,1,2011,0,2,1,0,1,1,8130,679,0,98,1
12,1,2011,0,2,1,0,1,1,8130,674,0,98,1
15,1,2011,0,1,1,0,1,1,8120,679,1,98,1
14,0,2010,0,1,1,0,1,1,8120,674,3,0,2
18,0,2011,1,3,1,0,1,0,8130,678,2,98,0
12,1,2010,0,2,1,0,1,1,8130,672,0,98,2
14,0,2011,0,3,1,0,1,0,8120,672,2,98,0
12,1,2011,0,2,1,0,1,1,8130,674,0,98,1
13,0,2011,0,2,1,0,1,1,8130,679,0,98,1
17,1,2011,0,2,1,0,1,1,8130,679,0,98,1
18,0,2010,0,1,1,0,1,0,8120,676,2,98,0
14,1,2011,1,2,1,0,1,1,8130,674,1,98,1
12,0,2010,0,1,1,0,1,1,8130,673,2,0,2
14,1,2011,0,1,1,999,2,1,8120,674,6,98,1
11,1,2010,0,1,1,0,1,1,8130,678,4,98,2
13,1,2010,0,3,1,0,1,0,8130,670,3,0,0
11,0,2011,1,3,1,0,1,1,8120,679,1,98,1
16,1,2011,1,3,1,150,1,0,8130,678,4,1,0
14,1,2011,0,2,1,0,1,1,8130,671,1,98,1
10,1,2011,0,2,1,0,1,1,8130,678,1,98,1
11,0,2010,0,2,1,0,1,1,8140,671,1,98,2
11,0,2011,0,1,1,0,1,0,8130,679,0,0,0
15,0,2011,0,3,1,0,2,1,8130,678,1,0,1
10,1,2011,0,3,1,0,1,1,8130,674,0,98,1
15,0,2011,0,2,17,0,1,1,8130,672,0,98,1
15,1,2010,0,1,1,0,1,1,8130,672,0,98,1
14,1,2011,0,2,1,0,2,0,8130,679,0,98,0
13,1,2011,0,3,1,250,1,0,8130,679,4,19,0
17,0,2011,0,1,1,0,1,1,8130,671,0,98,1
12,0,2011,1,2,1,250,1,1,8480,678,4,2,1
14,0,2011,0,1,1,150,1,0,8120,674,4,1,0
13,1,2011,0,4,1,0,1,1,8130,674,0,98,1
14,1,2011,0,4,1,0,1,1,8130,672,0,98,1
14,1,2010,0,1,1,0,1,1,8120,679,2,98,1
7,0,2011,0,1,1,0,1,1,8130,679,1,98,1
18,1,2010,0,3,1,0,1,1,8130,672,1,98,2
15,0,2010,0,2,1,0,1,1,8130,674,0,98,2
17,0,2010,1,3,1,0,1,0,8120,674,4,98,0
15,1,2010,0,2,1,0,1,1,8130,679,0,98,1
13,1,2010,0,1,1,0,2,1,8130,679,1,0,2
14,1,2011,0,1,1,0,1,1,8120,679,1,98,1
18,1,2011,0,2,1,0,1,1,8130,672,0,98,1
10,1,2010,0,2,1,0,1,1,8120,679,2,0,2
10,1,2011,0,1,1,0,1,1,8120,671,1,98,1
11,1,2011,0,1,2,350,1,0,8130,679,4,3,0
15,0,2011,0,1,1,0,1,1,8120,679,2,0,1
13,1,2011,0,2,1,0,1,1,8120,679,0,98,1
11,1,2011,0,2,1,0,1,1,8130,679,1,98,1
15,1,2011,1,3,16,0,2,1,8130,674,0,98,1
17,1,2011,0,3,1,0,1,0,8130,678,2,98,0
16,1,2010,0,3,1,250,2,0,8120,679,4,3,0
15,0,2010,0,3,1,0,1,1,8130,672,1,98,2
11,1,2010,0,1,1,0,1,1,8574,674,2,0,2
11,1,2010,1,3,1,0,1,1,8130,679,1,98,1
15,0,2010,0,4,1,0,2,1,8130,674,0,98,2
17,1,2011,0,3,1,0,1,0,8130,670,1,98,0
15,1,2011,0,1,1,0,1,1,8120,678,3,0,1
18,0,2011,0,3,1,0,1,1,8071,672,2,0,1
11,1,2011,1,2,1,0,1,1,8130,672,0,98,1
18,0,2011,0,1,1,0,1,0,8120,678,2,98,0
15,1,2011,0,1,1,250,1,0,8130,678,4,3,0
